red,green,blue,cat,alpha
119,185,61,7,0.05
110,180,55,7,0.05
115,185,61,7,0.05
108,182,57,7,0.05
93,167,44,7,0.05
83,159,37,7,0.05
118,191,76,7,0.05
94,166,54,7,0.05
93,166,51,7,0.05
100,173,56,7,0.05
97,167,51,7,0.05
107,178,58,7,0.05
125,195,73,7,0.05
123,193,69,7,0.05
124,190,66,7,0.05
113,179,55,7,0.05
150,214,92,7,0.05
133,197,75,7,0.05
164,228,106,7,0.05
96,160,38,7,0.05
129,190,71,7,0.05
163,224,105,7,0.05
101,160,42,7,0.05
104,165,46,7,0.05
120,181,62,7,0.05
155,220,100,7,0.05
126,191,73,7,0.05
128,197,78,7,0.05
124,195,75,7,0.05
101,175,54,7,0.05
110,186,64,7,0.05
85,161,39,7,0.05
95,170,51,7,0.05
117,192,73,7,0.05
112,185,67,7,0.05
115,188,70,7,0.05
143,214,96,7,0.05
161,231,115,7,0.05
109,175,65,7,0.05
108,174,66,7,0.05
135,201,93,7,0.05
121,187,79,7,0.05
145,208,101,7,0.05
141,204,97,7,0.05
131,195,85,7,0.05
151,215,105,7,0.05
120,186,76,7,0.05
146,212,102,7,0.05
126,194,81,7,0.05
142,210,97,7,0.05
100,170,56,7,0.05
117,187,73,7,0.05
105,178,61,7,0.05
114,187,70,7,0.05
119,191,79,7,0.05
108,180,68,7,0.05
122,194,84,7,0.05
118,190,80,7,0.05
85,156,50,7,0.05
85,156,50,7,0.05
106,175,69,7,0.05
98,167,61,7,0.05
104,173,66,7,0.05
102,171,62,7,0.05
93,161,52,7,0.05
93,161,48,7,0.05
118,187,70,7,0.05
98,168,46,7,0.05
104,172,51,7,0.05
94,162,39,7,0.05
73,142,33,7,0.05
96,165,56,7,0.05
99,168,61,7,0.05
132,201,94,7,0.05
80,149,43,7,0.05
85,154,48,7,0.05
102,169,64,7,0.05
123,190,85,7,0.05
120,185,81,7,0.05
99,164,60,7,0.05
86,152,46,7,0.05
62,128,20,7,0.05
90,154,44,7,0.05
88,152,40,7,0.05
113,177,63,7,0.05
121,188,72,7,0.05
115,182,66,7,0.05
97,166,50,7,0.05
93,161,50,7,0.05
72,139,34,7,0.05
68,134,36,7,0.05
89,155,57,7,0.05
83,147,50,7,0.05
71,136,36,7,0.05
74,137,33,7,0.05
69,132,25,7,0.05
83,147,37,7,0.05
99,163,51,7,0.05
108,170,61,7,0.05
116,178,71,7,0.05
102,163,60,7,0.05
67,125,23,7,0.05
114,171,68,7,0.05
91,148,43,7,0.05
120,183,69,7,0.05
113,180,64,7,0.05
112,183,61,7,0.05
97,168,46,7,0.05
106,177,57,7,0.05
144,213,97,7,0.05
134,198,88,7,0.05
121,184,79,7,0.05
99,162,58,7,0.05
115,180,76,7,0.05
101,170,61,7,0.05
90,167,51,7,0.05
105,189,67,7,0.05
111,192,71,7,0.05
93,163,49,7,0.05
85,151,41,7,0.05
94,161,48,7,0.05
107,174,61,7,0.05
121,188,75,7,0.05
125,192,79,7,0.05
120,187,74,7,0.05
101,168,55,7,0.05
105,172,59,7,0.05
104,171,58,7,0.05
98,164,54,7,0.05
113,179,69,7,0.05
125,191,83,7,0.05
97,163,55,7,0.05
93,159,53,7,0.05
138,204,96,7,0.05
108,175,60,7,0.05
122,189,73,7,0.05
109,176,61,7,0.05
106,173,58,7,0.05
111,178,65,7,0.05
126,192,82,7,0.05
130,196,86,7,0.05
84,150,40,7,0.05
60,126,16,7,0.05
69,135,25,7,0.05
92,159,46,7,0.05
100,167,52,7,0.05
92,159,43,7,0.05
98,166,47,7,0.05
100,168,49,7,0.05
83,151,30,7,0.05
84,149,29,7,0.05
90,155,37,7,0.05
90,155,37,7,0.05
99,164,48,7,0.05
119,186,71,7,0.05
112,179,64,7,0.05
98,165,52,7,0.05
120,187,74,7,0.05
101,169,56,7,0.05
98,167,51,7,0.05
140,211,91,7,0.05
148,219,97,7,0.05
138,210,84,7,0.05
141,213,85,7,0.05
115,188,57,7,0.05
101,173,47,7,0.05
90,160,44,7,0.05
90,160,48,7,0.05
96,164,51,7,0.05
103,174,56,7,0.05
110,179,60,7,0.05
109,180,58,7,0.05
107,177,53,7,0.05
103,175,50,7,0.05
88,158,34,7,0.05
98,169,49,7,0.05
99,168,52,7,0.05
66,136,24,7,0.05
99,166,60,7,0.05
79,147,44,7,0.05
97,163,65,7,0.05
154,222,119,7,0.05
126,200,85,7,0.05
109,186,72,7,0.05
90,162,63,7,0.05
84,156,56,7,0.05
78,151,34,7,0.05
84,155,37,7,0.05
89,157,48,7,0.05
116,183,77,7,0.05
102,165,58,7,0.05
89,153,39,7,0.05
96,158,35,7,0.05
122,182,68,7,0.05
131,185,99,7,0.05
153,205,130,7,0.05
63,114,37,7,0.05
50,107,13,7,0.05
123,191,70,7,0.05
126,199,65,7,0.05
126,199,68,7,0.05
105,177,49,7,0.05
95,167,42,7,0.05
115,186,66,7,0.05
139,210,92,7,0.05
136,206,92,7,0.05
138,208,96,7,0.05
123,193,81,7,0.05
114,184,72,7,0.05
104,174,62,7,0.05
87,157,45,7,0.05
101,171,57,7,0.05
117,187,71,7,0.05
115,184,65,7,0.05
95,164,39,7,0.05
104,171,42,7,0.05
112,179,50,7,0.05
129,196,67,7,0.05
145,211,85,7,0.05
135,201,77,7,0.05
119,185,62,7,0.05
119,185,62,7,0.05
110,175,55,7,0.05
113,178,60,7,0.05
105,170,54,7,0.05
66,131,15,7,0.05
86,150,36,7,0.05
83,147,35,7,0.05
82,146,34,7,0.05
96,160,46,7,0.05
91,158,42,7,0.05
118,186,67,7,0.05
133,201,82,7,0.05
118,186,67,7,0.05
94,162,43,7,0.05
92,160,41,7,0.05
102,170,49,7,0.05
93,161,40,7,0.05
87,155,34,7,0.05
101,169,46,7,0.05
110,178,55,7,0.05
136,204,81,7,0.05
127,196,71,7,0.05
127,196,71,7,0.05
104,173,48,7,0.05
98,167,48,7,0.05
98,170,62,7,0.05
101,172,70,7,0.05
105,173,70,7,0.05
70,139,32,7,0.05
89,155,47,7,0.05
81,148,35,7,0.05
105,168,54,7,0.05
127,190,73,7,0.05
132,195,78,7,0.05
128,193,73,7,0.05
112,178,55,7,0.05
94,164,40,7,0.05
88,158,34,7,0.05
80,152,27,7,0.05
79,153,30,7,0.05
93,169,47,7,0.05
70,143,28,7,0.05
65,137,25,7,0.05
86,159,44,7,0.05
113,186,69,7,0.05
121,191,75,7,0.05
129,200,80,7,0.05
135,206,84,7,0.05
127,197,73,7,0.05
116,184,61,7,0.05
112,181,56,7,0.05
156,222,99,7,0.05
135,201,78,7,0.05
137,203,80,7,0.05
101,167,44,7,0.05
132,196,76,7,0.05
126,190,70,7,0.05
121,182,63,7,0.05
106,167,48,7,0.05
115,179,59,7,0.05
153,218,98,7,0.05
115,183,64,7,0.05
99,168,49,7,0.05
97,168,48,7,0.05
99,173,52,7,0.05
76,152,30,7,0.05
86,162,40,7,0.05
112,187,68,7,0.05
128,201,83,7,0.05
130,203,85,7,0.05
144,215,97,7,0.05
142,213,95,7,0.05
116,185,69,7,0.05
133,200,87,7,0.05
121,187,77,7,0.05
158,224,114,7,0.05
155,221,111,7,0.05
147,211,101,7,0.05
142,206,96,7,0.05
160,224,114,7,0.05
156,222,112,7,0.05
147,213,103,7,0.05
154,220,110,7,0.05
125,193,80,7,0.05
123,191,78,7,0.05
94,164,50,7,0.05
110,180,66,7,0.05
104,177,60,7,0.05
109,182,67,7,0.05
99,172,57,7,0.05
106,178,66,7,0.05
123,195,85,7,0.05
113,185,75,7,0.05
93,165,57,7,0.05
111,182,76,7,0.05
124,193,87,7,0.05
96,165,58,7,0.05
98,167,60,7,0.05
97,166,57,7,0.05
86,154,43,7,0.05
79,147,34,7,0.05
102,171,54,7,0.05
92,161,42,7,0.05
114,184,62,7,0.05
117,187,63,7,0.05
89,159,47,7,0.05
107,177,65,7,0.05
103,172,63,7,0.05
124,193,84,7,0.05
78,147,40,7,0.05
80,149,42,7,0.05
100,167,62,7,0.05
122,189,84,7,0.05
119,184,80,7,0.05
109,174,70,7,0.05
96,162,56,7,0.05
79,145,37,7,0.05
89,153,43,7,0.05
100,164,52,7,0.05
121,185,73,7,0.05
127,194,79,7,0.05
97,165,46,7,0.05
87,156,39,7,0.05
97,165,54,7,0.05
85,152,46,7,0.05
75,141,41,7,0.05
83,149,51,7,0.05
81,145,48,7,0.05
80,145,43,7,0.05
85,148,43,7,0.05
83,147,37,7,0.05
96,160,48,7,0.05
107,171,57,7,0.05
103,165,54,7,0.05
98,160,51,7,0.05
87,148,44,7,0.05
70,128,28,7,0.05
114,165,70,7,0.05
114,166,68,7,0.05
120,179,73,7,0.05
116,180,68,7,0.05
95,164,47,7,0.05
96,165,46,7,0.05
112,181,62,7,0.05
131,200,83,7,0.05
112,176,64,7,0.05
107,169,62,7,0.05
106,167,64,7,0.05
107,172,68,7,0.05
106,175,66,7,0.05
94,171,57,7,0.05
109,193,72,7,0.05
103,184,63,7,0.05
92,162,48,7,0.05
91,158,45,7,0.05
119,186,73,7,0.05
122,189,76,7,0.05
138,205,92,7,0.05
119,186,73,7,0.05
116,183,70,7,0.05
90,157,44,7,0.05
111,178,65,7,0.05
108,175,62,7,0.05
98,164,54,7,0.05
109,175,65,7,0.05
124,190,80,7,0.05
107,173,63,7,0.05
100,166,58,7,0.05
127,193,83,7,0.05
133,200,85,7,0.05
117,184,68,7,0.05
102,169,54,7,0.05
108,175,60,7,0.05
99,166,53,7,0.05
87,154,41,7,0.05
94,160,50,7,0.05
86,152,42,7,0.05
95,161,51,7,0.05
101,167,57,7,0.05
115,182,69,7,0.05
120,187,72,7,0.05
114,181,65,7,0.05
116,184,65,7,0.05
108,176,57,7,0.05
87,155,34,7,0.05
94,159,41,7,0.05
114,179,63,7,0.05
90,155,39,7,0.05
108,172,58,7,0.05
110,177,62,7,0.05
83,150,37,7,0.05
95,161,51,7,0.05
91,158,45,7,0.05
99,167,54,7,0.05
108,177,61,7,0.05
127,198,80,7,0.05
140,211,91,7,0.05
143,215,90,7,0.05
140,212,86,7,0.05
128,200,72,7,0.05
122,194,69,7,0.05
110,178,65,7,0.05
114,182,73,7,0.05
119,186,73,7,0.05
120,189,73,7,0.05
119,186,70,7,0.05
112,182,60,7,0.05
104,172,49,7,0.05
97,167,43,7,0.05
96,164,41,7,0.05
103,173,51,7,0.05
78,145,29,7,0.05
67,135,22,7,0.05
95,161,53,7,0.05
85,152,46,7,0.05
99,164,62,7,0.05
127,194,88,7,0.05
119,192,74,7,0.05
97,172,54,7,0.05
80,152,50,7,0.05
82,154,52,7,0.05
93,166,48,7,0.05
86,157,37,7,0.05
105,173,62,7,0.05
116,183,77,7,0.05
102,165,58,7,0.05
96,160,46,7,0.05
118,180,57,7,0.05
128,188,74,7,0.05
137,191,105,7,0.05
149,201,126,7,0.05
46,97,18,7,0.05
56,112,21,7,0.05
99,166,51,7,0.05
125,195,71,7,0.05
113,183,61,7,0.05
103,172,53,7,0.05
69,138,22,7,0.05
119,187,74,7,0.05
128,196,85,7,0.05
125,193,82,7,0.05
122,190,81,7,0.05
105,173,62,7,0.05
122,190,79,7,0.05
105,173,60,7,0.05
115,184,68,7,0.05
96,165,48,7,0.05
117,186,67,7,0.05
108,178,56,7,0.05
88,157,32,7,0.05
106,172,46,7,0.05
116,182,58,7,0.05
128,194,70,7,0.05
142,208,85,7,0.05
136,202,79,7,0.05
111,176,56,7,0.05
96,161,43,7,0.05
93,158,42,7,0.05
99,164,48,7,0.05
90,154,40,7,0.05
75,139,27,7,0.05
83,147,35,7,0.05
84,148,38,7,0.05
108,172,62,7,0.05
108,172,60,7,0.05
113,180,65,7,0.05
115,182,66,7,0.05
98,165,49,7,0.05
78,145,29,7,0.05
86,154,35,7,0.05
103,171,52,7,0.05
103,171,52,7,0.05
98,166,45,7,0.05
107,175,54,7,0.05
123,191,70,7,0.05
130,198,75,7,0.05
143,211,88,7,0.05
138,206,83,7,0.05
138,206,83,7,0.05
107,175,52,7,0.05
82,151,32,7,0.05
98,167,60,7,0.05
90,161,57,7,0.05
107,176,70,7,0.05
75,144,38,7,0.05
76,142,36,7,0.05
80,146,38,7,0.05
78,140,31,7,0.05
110,173,59,7,0.05
113,176,62,7,0.05
101,166,50,7,0.05
88,153,35,7,0.05
87,156,37,7,0.05
95,165,43,7,0.05
87,158,36,7,0.05
84,158,35,7,0.05
99,173,52,7,0.05
99,173,58,7,0.05
102,176,63,7,0.05
123,197,82,7,0.05
141,216,98,7,0.05
139,212,95,7,0.05
132,206,85,7,0.05
126,200,77,7,0.05
116,188,63,7,0.05
104,176,51,7,0.05
93,165,40,7,0.05
136,206,82,7,0.05
133,203,79,7,0.05
115,185,63,7,0.05
108,178,56,7,0.05
136,205,86,7,0.05
113,181,62,7,0.05
134,198,78,7,0.05
109,173,53,7,0.05
112,176,56,7,0.05
132,197,77,7,0.05
101,169,48,7,0.05
93,163,41,7,0.05
99,170,50,7,0.05
113,187,66,7,0.05
113,187,66,7,0.05
122,196,75,7,0.05
134,208,87,7,0.05
138,209,89,7,0.05
140,211,91,7,0.05
152,221,102,7,0.05
141,210,93,7,0.05
109,176,60,7,0.05
139,206,91,7,0.05
111,178,65,7,0.05
140,207,94,7,0.05
142,209,96,7,0.05
107,174,61,7,0.05
107,174,61,7,0.05
165,232,119,7,0.05
147,214,101,7,0.05
146,213,100,7,0.05
142,210,97,7,0.05
130,198,85,7,0.05
119,187,74,7,0.05
115,185,71,7,0.05
124,194,80,7,0.05
115,188,73,7,0.05
106,179,64,7,0.05
116,186,72,7,0.05
119,189,75,7,0.05
128,198,86,7,0.05
119,188,79,7,0.05
104,173,66,7,0.05
118,187,80,7,0.05
121,190,83,7,0.05
92,161,54,7,0.05
93,162,55,7,0.05
99,168,59,7,0.05
90,160,48,7,0.05
78,148,32,7,0.05
95,166,48,7,0.05
88,159,39,7,0.05
116,187,65,7,0.05
123,194,72,7,0.05
115,185,73,7,0.05
118,188,76,7,0.05
94,164,52,7,0.05
102,171,62,7,0.05
73,142,33,7,0.05
76,145,38,7,0.05
90,157,52,7,0.05
104,171,66,7,0.05
93,158,54,7,0.05
94,159,55,7,0.05
94,160,54,7,0.05
93,159,53,7,0.05
92,155,48,7,0.05
101,165,55,7,0.05
102,166,56,7,0.05
92,159,44,7,0.05
95,163,44,7,0.05
86,155,36,7,0.05
105,173,60,7,0.05
108,175,69,7,0.05
104,171,68,7,0.05
111,177,77,7,0.05
111,176,76,7,0.05
118,183,81,7,0.05
109,172,67,7,0.05
103,167,57,7,0.05
102,166,52,7,0.05
98,162,48,7,0.05
87,150,36,7,0.05
79,141,32,7,0.05
82,143,39,7,0.05
90,146,47,7,0.05
90,136,48,7,0.05
125,171,83,7,0.05
116,168,70,7,0.05
117,176,70,7,0.05
74,138,24,7,0.05
109,177,58,7,0.05
113,181,62,7,0.05
96,163,47,7,0.05
93,155,44,7,0.05
94,156,47,7,0.05
112,173,69,7,0.05
106,169,64,7,0.05
113,182,75,7,0.05
106,180,67,7,0.05
120,201,83,7,0.05
104,185,65,7,0.05
106,176,62,7,0.05
110,177,64,7,0.05
131,198,85,7,0.05
128,195,82,7,0.05
122,189,76,7,0.05
103,170,57,7,0.05
103,170,57,7,0.05
89,156,43,7,0.05
89,156,43,7,0.05
90,157,44,7,0.05
87,153,43,7,0.05
97,163,53,7,0.05
109,175,65,7,0.05
98,164,54,7,0.05
88,154,44,7,0.05
98,165,52,7,0.05
136,203,88,7,0.05
114,181,65,7,0.05
110,177,62,7,0.05
125,192,77,7,0.05
122,189,76,7,0.05
116,183,70,7,0.05
129,195,85,7,0.05
138,204,94,7,0.05
136,202,92,7,0.05
120,187,74,7,0.05
101,168,55,7,0.05
93,160,45,7,0.05
99,166,50,7,0.05
108,175,59,7,0.05
96,164,45,7,0.05
72,140,21,7,0.05
105,170,54,7,0.05
127,191,77,7,0.05
85,149,35,7,0.05
109,173,61,7,0.05
101,168,55,7,0.05
70,137,24,7,0.05
109,175,65,7,0.05
83,149,39,7,0.05
81,149,38,7,0.05
111,179,66,7,0.05
117,187,71,7,0.05
124,195,77,7,0.05
132,203,81,7,0.05
133,205,80,7,0.05
137,209,83,7,0.05
133,203,81,7,0.05
139,205,95,7,0.05
143,209,103,7,0.05
142,208,98,7,0.05
133,200,87,7,0.05
120,187,71,7,0.05
106,174,55,7,0.05
92,160,39,7,0.05
82,150,27,7,0.05
99,167,44,7,0.05
103,171,48,7,0.05
64,132,13,7,0.05
75,142,26,7,0.05
100,167,54,7,0.05
100,166,56,7,0.05
104,170,64,7,0.05
94,162,51,7,0.05
107,181,58,7,0.05
81,156,37,7,0.05
73,146,41,7,0.05
83,154,50,7,0.05
106,177,57,7,0.05
90,161,39,7,0.05
115,183,70,7,0.05
110,176,68,7,0.05
106,170,60,7,0.05
114,177,63,7,0.05
118,180,57,7,0.05
121,181,67,7,0.05
128,182,96,7,0.05
119,171,96,7,0.05
39,90,11,7,0.05
60,114,26,7,0.05
86,149,44,7,0.05
89,157,44,7,0.05
83,149,39,7,0.05
104,172,61,7,0.05
81,147,39,7,0.05
107,174,68,7,0.05
102,168,62,7,0.05
105,172,66,7,0.05
105,171,65,7,0.05
92,160,51,7,0.05
116,182,72,7,0.05
105,173,60,7,0.05
123,190,75,7,0.05
94,163,44,7,0.05
111,179,60,7,0.05
107,175,54,7,0.05
110,178,55,7,0.05
113,179,56,7,0.05
109,174,54,7,0.05
117,182,62,7,0.05
135,200,82,7,0.05
130,195,77,7,0.05
104,169,53,7,0.05
87,152,36,7,0.05
90,154,42,7,0.05
103,167,55,7,0.05
98,162,52,7,0.05
95,159,49,7,0.05
79,142,35,7,0.05
76,139,32,7,0.05
113,176,71,7,0.05
101,164,57,7,0.05
117,184,69,7,0.05
91,158,42,7,0.05
66,133,17,7,0.05
67,134,18,7,0.05
101,169,50,7,0.05
112,180,61,7,0.05
98,166,47,7,0.05
112,180,61,7,0.05
109,177,56,7,0.05
103,171,50,7,0.05
96,164,43,7,0.05
107,175,52,7,0.05
123,191,68,7,0.05
134,202,79,7,0.05
115,183,60,7,0.05
92,161,42,7,0.05
74,143,34,7,0.05
84,155,49,7,0.05
103,172,66,7,0.05
90,157,52,7,0.05
80,145,41,7,0.05
88,154,48,7,0.05
81,144,39,7,0.05
95,157,50,7,0.05
102,164,55,7,0.05
90,154,42,7,0.05
79,146,31,7,0.05
96,163,47,7,0.05
129,198,79,7,0.05
138,209,87,7,0.05
127,198,76,7,0.05
120,194,73,7,0.05
131,204,89,7,0.05
134,208,95,7,0.05
139,213,100,7,0.05
134,209,91,7,0.05
118,191,74,7,0.05
107,180,62,7,0.05
106,180,59,7,0.05
106,180,57,7,0.05
109,183,60,7,0.05
86,160,35,7,0.05
101,175,50,7,0.05
122,196,73,7,0.05
111,185,62,7,0.05
109,183,62,7,0.05
124,198,77,7,0.05
123,194,74,7,0.05
128,196,77,7,0.05
110,175,55,7,0.05
107,172,52,7,0.05
100,168,47,7,0.05
96,166,44,7,0.05
121,192,70,7,0.05
131,205,84,7,0.05
135,209,88,7,0.05
135,209,88,7,0.05
119,193,72,7,0.05
115,186,66,7,0.05
121,190,71,7,0.05
116,185,66,7,0.05
108,176,57,7,0.05
109,177,58,7,0.05
116,181,65,7,0.05
109,176,60,7,0.05
102,169,53,7,0.05
136,203,87,7,0.05
161,228,112,7,0.05
138,205,89,7,0.05
115,182,67,7,0.05
151,218,103,7,0.05
110,177,64,7,0.05
127,195,82,7,0.05
123,191,78,7,0.05
133,201,88,7,0.05
116,184,71,7,0.05
133,203,89,7,0.05
141,211,97,7,0.05
138,211,96,7,0.05
128,198,84,7,0.05
134,204,90,7,0.05
117,185,72,7,0.05
117,185,74,7,0.05
118,188,76,7,0.05
103,171,62,7,0.05
92,161,54,7,0.05
95,164,57,7,0.05
92,161,52,7,0.05
97,166,57,7,0.05
112,182,70,7,0.05
110,180,66,7,0.05
99,169,53,7,0.05
112,183,65,7,0.05
94,168,47,7,0.05
108,182,59,7,0.05
102,176,53,7,0.05
106,176,62,7,0.05
111,181,67,7,0.05
86,156,42,7,0.05
86,156,44,7,0.05
68,137,28,7,0.05
66,135,28,7,0.05
78,145,40,7,0.05
89,156,51,7,0.05
78,143,39,7,0.05
75,140,36,7,0.05
85,150,46,7,0.05
96,162,56,7,0.05
96,159,52,7,0.05
102,166,56,7,0.05
98,162,52,7,0.05
78,145,30,7,0.05
93,161,42,7,0.05
61,130,11,7,0.05
63,132,16,7,0.05
74,142,33,7,0.05
93,160,55,7,0.05
116,183,80,7,0.05
114,179,77,7,0.05
113,178,74,7,0.05
98,161,54,7,0.05
98,162,50,7,0.05
93,158,42,7,0.05
87,152,36,7,0.05
80,143,29,7,0.05
76,138,27,7,0.05
85,147,40,7,0.05
106,160,64,7,0.05
84,125,46,7,0.05
104,142,65,7,0.05
109,155,67,7,0.05
108,160,62,7,0.05
84,143,35,7,0.05
102,165,50,7,0.05
112,177,59,7,0.05
80,143,26,7,0.05
82,145,31,7,0.05
90,149,39,7,0.05
119,178,72,7,0.05
108,171,66,7,0.05
117,186,79,7,0.05
118,192,81,7,0.05
127,207,92,7,0.05
113,192,77,7,0.05
98,168,54,7,0.05
109,176,61,7,0.05
115,182,67,7,0.05
120,187,72,7,0.05
90,157,44,7,0.05
90,157,44,7,0.05
89,156,43,7,0.05
93,160,47,7,0.05
90,157,44,7,0.05
93,160,47,7,0.05
96,163,50,7,0.05
103,170,57,7,0.05
108,175,62,7,0.05
102,169,56,7,0.05
97,164,51,7,0.05
102,169,54,7,0.05
122,189,73,7,0.05
123,191,72,7,0.05
124,191,75,7,0.05
118,185,69,7,0.05
133,200,85,7,0.05
163,230,117,7,0.05
149,215,105,7,0.05
108,174,64,7,0.05
128,194,84,7,0.05
113,180,67,7,0.05
87,154,41,7,0.05
75,142,27,7,0.05
88,155,39,7,0.05
100,167,51,7,0.05
91,159,40,7,0.05
76,144,25,7,0.05
99,163,49,7,0.05
116,180,68,7,0.05
81,145,33,7,0.05
108,172,62,7,0.05
95,161,51,7,0.05
73,139,29,7,0.05
120,186,78,7,0.05
81,147,37,7,0.05
60,128,17,7,0.05
104,172,59,7,0.05
112,182,68,7,0.05
104,174,58,7,0.05
108,179,61,7,0.05
119,190,70,7,0.05
130,201,79,7,0.05
123,192,75,7,0.05
141,207,99,7,0.05
145,208,104,7,0.05
141,204,97,7,0.05
126,190,80,7,0.05
110,174,60,7,0.05
97,162,46,7,0.05
84,149,29,7,0.05
73,139,16,7,0.05
91,157,33,7,0.05
111,177,54,7,0.05
93,159,36,7,0.05
95,160,40,7,0.05
91,156,40,7,0.05
88,152,38,7,0.05
107,171,59,7,0.05
96,163,47,7,0.05
105,180,53,7,0.05
73,149,25,7,0.05
72,144,36,7,0.05
75,147,39,7,0.05
96,167,45,7,0.05
92,164,39,7,0.05
118,186,73,7,0.05
111,177,69,7,0.05
105,169,59,7,0.05
126,189,74,7,0.05
105,167,44,7,0.05
116,176,62,7,0.05
122,176,90,7,0.05
88,139,64,7,0.05
48,99,20,7,0.05
63,117,31,7,0.05
113,173,77,7,0.05
83,148,46,7,0.05
76,138,37,7,0.05
95,160,58,7,0.05
98,160,59,7,0.05
93,158,56,7,0.05
87,149,48,7,0.05
82,147,45,7,0.05
101,164,60,7,0.05
95,161,55,7,0.05
99,163,53,7,0.05
98,165,52,7,0.05
