red,green,blue,cat,alpha
84,146,49,7,0.0025
101,163,62,7,0.0025
118,181,74,7,0.0025
116,180,70,7,0.0025
104,168,56,7,0.0025
94,158,48,7,0.0025
88,151,44,7,0.0025
81,144,39,7,0.0025
75,138,34,7,0.0025
80,142,41,7,0.0025
91,153,54,7,0.0025
62,119,25,7,0.0025
69,125,34,7,0.0025
88,145,51,7,0.0025
113,170,75,7,0.0025
126,186,88,7,0.0025
125,185,85,7,0.0025
117,180,76,7,0.0025
113,176,71,7,0.0025
98,161,56,7,0.0025
101,167,59,7,0.0025
131,197,89,7,0.0025
120,188,79,7,0.0025
107,174,68,7,0.0025
89,158,51,7,0.0025
107,176,70,7,0.0025
106,169,65,7,0.0025
115,170,69,7,0.0025
99,149,50,7,0.0025
109,161,61,7,0.0025
135,190,89,7,0.0025
117,175,75,7,0.0025
112,172,72,7,0.0025
85,147,46,7,0.0025
92,157,55,7,0.0025
72,139,36,7,0.0025
88,156,53,7,0.0025
111,179,78,7,0.0025
129,197,96,7,0.0025
134,202,101,7,0.0025
131,197,97,7,0.0025
124,190,90,7,0.0025
121,186,86,7,0.0025
125,190,90,7,0.0025
133,198,98,7,0.0025
145,207,110,7,0.0025
145,207,110,7,0.0025
140,202,105,7,0.0025
141,203,106,7,0.0025
148,210,113,7,0.0025
153,215,118,7,0.0025
147,209,112,7,0.0025
138,202,105,7,0.0025
129,193,96,7,0.0025
116,182,84,7,0.0025
98,164,66,7,0.0025
94,162,63,7,0.0025
102,170,71,7,0.0025
95,161,63,7,0.0025
95,157,60,7,0.0025
113,173,77,7,0.0025
122,181,87,7,0.0025
108,167,73,7,0.0025
96,157,64,7,0.0025
111,171,81,7,0.0025
115,175,87,7,0.0025
96,156,66,7,0.0025
96,159,68,7,0.0025
95,159,65,7,0.0025
82,148,51,7,0.0025
74,140,40,7,0.0025
95,162,59,7,0.0025
84,151,45,7,0.0025
106,173,67,7,0.0025
109,177,68,7,0.0025
89,149,51,7,0.0025
102,162,64,7,0.0025
114,171,76,7,0.0025
106,163,69,7,0.0025
85,141,50,7,0.0025
76,132,41,7,0.0025
93,147,59,7,0.0025
115,169,81,7,0.0025
105,159,71,7,0.0025
105,160,69,7,0.0025
94,147,55,7,0.0025
92,146,52,7,0.0025
89,143,47,7,0.0025
105,159,61,7,0.0025
113,167,69,7,0.0025
123,178,77,7,0.0025
92,149,46,7,0.0025
87,145,42,7,0.0025
90,148,46,7,0.0025
72,130,30,7,0.0025
68,125,28,7,0.0025
79,136,41,7,0.0025
73,129,38,7,0.0025
76,132,41,7,0.0025
79,135,46,7,0.0025
84,140,51,7,0.0025
93,149,60,7,0.0025
101,157,68,7,0.0025
97,153,62,7,0.0025
85,141,50,7,0.0025
76,133,39,7,0.0025
72,128,39,7,0.0025
100,153,71,7,0.0025
84,137,55,7,0.0025
115,168,80,7,0.0025
109,163,69,7,0.0025
101,155,57,7,0.0025
99,154,53,7,0.0025
113,169,68,7,0.0025
128,184,85,7,0.0025
110,167,72,7,0.0025
100,159,67,7,0.0025
93,153,63,7,0.0025
92,156,62,7,0.0025
93,159,62,7,0.0025
89,157,56,7,0.0025
108,177,71,7,0.0025
97,164,59,7,0.0025
87,146,52,7,0.0025
90,146,55,7,0.0025
106,162,71,7,0.0025
120,176,85,7,0.0025
119,176,82,7,0.0025
114,171,77,7,0.0025
103,160,65,7,0.0025
86,143,48,7,0.0025
102,159,62,7,0.0025
98,155,58,7,0.0025
84,141,44,7,0.0025
101,158,61,7,0.0025
110,167,70,7,0.0025
89,146,49,7,0.0025
95,152,55,7,0.0025
110,168,68,7,0.0025
128,185,82,7,0.0025
113,170,67,7,0.0025
99,155,54,7,0.0025
105,161,60,7,0.0025
94,150,53,7,0.0025
81,137,40,7,0.0025
89,144,50,7,0.0025
82,137,43,7,0.0025
87,142,49,7,0.0025
95,150,57,7,0.0025
103,158,65,7,0.0025
106,161,68,7,0.0025
106,161,67,7,0.0025
103,159,62,7,0.0025
95,151,54,7,0.0025
85,142,45,7,0.0025
82,142,44,7,0.0025
97,159,62,7,0.0025
80,139,45,7,0.0025
105,164,70,7,0.0025
107,163,72,7,0.0025
67,123,32,7,0.0025
80,135,44,7,0.0025
86,141,48,7,0.0025
73,130,35,7,0.0025
93,153,55,7,0.0025
131,191,91,7,0.0025
134,199,95,7,0.0025
132,198,90,7,0.0025
132,200,87,7,0.0025
111,181,65,7,0.0025
105,173,62,7,0.0025
99,159,59,7,0.0025
104,161,66,7,0.0025
109,166,71,7,0.0025
111,168,71,7,0.0025
109,166,69,7,0.0025
103,160,63,7,0.0025
95,153,53,7,0.0025
89,147,47,7,0.0025
82,139,42,7,0.0025
99,156,61,7,0.0025
78,135,40,7,0.0025
57,114,20,7,0.0025
92,148,57,7,0.0025
93,149,60,7,0.0025
91,147,60,7,0.0025
114,170,81,7,0.0025
106,165,71,7,0.0025
90,152,55,7,0.0025
78,139,46,7,0.0025
72,135,44,7,0.0025
73,136,45,7,0.0025
75,138,47,7,0.0025
83,147,53,7,0.0025
96,160,63,7,0.0025
83,145,46,7,0.0025
81,141,43,7,0.0025
112,169,74,7,0.0025
109,163,75,7,0.0025
121,172,95,7,0.0025
120,167,99,7,0.0025
29,73,14,7,0.0025
42,86,23,7,0.0025
56,107,28,7,0.0025
115,168,80,7,0.0025
102,155,63,7,0.0025
87,142,48,7,0.0025
62,118,17,7,0.0025
123,182,76,7,0.0025
133,192,84,7,0.0025
99,161,52,7,0.0025
100,162,53,7,0.0025
95,157,50,7,0.0025
113,174,71,7,0.0025
92,154,55,7,0.0025
103,164,71,7,0.0025
78,138,50,7,0.0025
98,158,72,7,0.0025
99,159,71,7,0.0025
83,145,44,7,0.0025
85,148,41,7,0.0025
99,162,57,7,0.0025
120,183,76,7,0.0025
130,192,85,7,0.0025
115,177,70,7,0.0025
94,156,49,7,0.0025
83,144,40,7,0.0025
84,142,39,7,0.0025
93,151,49,7,0.0025
73,129,32,7,0.0025
61,116,22,7,0.0025
70,123,31,7,0.0025
78,131,41,7,0.0025
93,146,58,7,0.0025
97,152,61,7,0.0025
111,169,69,7,0.0025
106,167,63,7,0.0025
89,150,47,7,0.0025
67,128,25,7,0.0025
67,128,25,7,0.0025
87,148,45,7,0.0025
94,155,52,7,0.0025
88,149,46,7,0.0025
100,161,58,7,0.0025
117,178,75,7,0.0025
126,187,84,7,0.0025
138,199,96,7,0.0025
121,182,79,7,0.0025
111,172,69,7,0.0025
89,150,47,7,0.0025
82,141,47,7,0.0025
85,144,62,7,0.0025
76,134,58,7,0.0025
86,145,65,7,0.0025
67,126,42,7,0.0025
57,117,29,7,0.0025
83,144,51,7,0.0025
75,137,40,7,0.0025
100,162,61,7,0.0025
113,176,72,7,0.0025
93,156,51,7,0.0025
82,145,40,7,0.0025
85,148,43,7,0.0025
81,144,40,7,0.0025
69,132,28,7,0.0025
70,133,29,7,0.0025
83,145,46,7,0.0025
97,154,60,7,0.0025
104,160,69,7,0.0025
117,174,80,7,0.0025
130,187,92,7,0.0025
129,189,91,7,0.0025
119,179,79,7,0.0025
108,169,66,7,0.0025
102,165,60,7,0.0025
94,157,52,7,0.0025
89,155,49,7,0.0025
130,196,90,7,0.0025
129,196,90,7,0.0025
103,170,65,7,0.0025
102,169,64,7,0.0025
127,194,91,7,0.0025
106,168,67,7,0.0025
125,180,79,7,0.0025
106,158,58,7,0.0025
110,165,64,7,0.0025
118,174,73,7,0.0025
94,152,50,7,0.0025
91,152,49,7,0.0025
88,150,49,7,0.0025
114,179,77,7,0.0025
111,178,75,7,0.0025
124,191,88,7,0.0025
136,203,100,7,0.0025
138,205,102,7,0.0025
135,202,99,7,0.0025
131,196,94,7,0.0025
122,187,85,7,0.0025
113,178,76,7,0.0025
130,192,91,7,0.0025
125,187,86,7,0.0025
133,193,95,7,0.0025
127,187,89,7,0.0025
104,164,66,7,0.0025
110,170,72,7,0.0025
137,197,99,7,0.0025
146,208,109,7,0.0025
152,214,117,7,0.0025
132,196,99,7,0.0025
118,182,86,7,0.0025
104,170,73,7,0.0025
99,165,68,7,0.0025
113,179,82,7,0.0025
123,189,92,7,0.0025
118,184,87,7,0.0025
114,176,79,7,0.0025
123,183,87,7,0.0025
127,186,92,7,0.0025
114,173,79,7,0.0025
105,166,73,7,0.0025
118,179,86,7,0.0025
118,178,88,7,0.0025
96,156,66,7,0.0025
91,154,63,7,0.0025
96,160,66,7,0.0025
85,151,54,7,0.0025
73,139,39,7,0.0025
90,157,54,7,0.0025
82,149,43,7,0.0025
110,177,71,7,0.0025
117,185,76,7,0.0025
113,173,75,7,0.0025
109,169,71,7,0.0025
101,158,63,7,0.0025
86,143,48,7,0.0025
75,132,38,7,0.0025
75,131,40,7,0.0025
88,142,54,7,0.0025
101,155,67,7,0.0025
90,144,56,7,0.0025
96,150,62,7,0.0025
89,142,52,7,0.0025
96,149,57,7,0.0025
80,134,40,7,0.0025
98,152,56,7,0.0025
93,147,51,7,0.0025
90,146,47,7,0.0025
84,140,39,7,0.0025
85,143,41,7,0.0025
98,156,56,7,0.0025
92,149,52,7,0.0025
94,151,56,7,0.0025
109,166,72,7,0.0025
107,163,72,7,0.0025
115,171,80,7,0.0025
104,160,71,7,0.0025
100,156,67,7,0.0025
97,153,64,7,0.0025
92,148,59,7,0.0025
79,135,44,7,0.0025
67,123,32,7,0.0025
72,129,35,7,0.0025
87,141,55,7,0.0025
83,129,56,7,0.0025
74,117,46,7,0.0025
95,139,60,7,0.0025
104,152,66,7,0.0025
84,135,42,7,0.0025
85,140,39,7,0.0025
109,165,64,7,0.0025
93,151,51,7,0.0025
83,143,45,7,0.0025
85,146,51,7,0.0025
100,164,70,7,0.0025
91,155,61,7,0.0025
98,164,67,7,0.0025
94,160,62,7,0.0025
113,180,77,7,0.0025
99,164,62,7,0.0025
101,160,66,7,0.0025
107,163,72,7,0.0025
122,178,87,7,0.0025
124,181,87,7,0.0025
108,165,71,7,0.0025
97,154,60,7,0.0025
93,150,55,7,0.0025
85,142,47,7,0.0025
80,137,40,7,0.0025
81,138,41,7,0.0025
73,130,33,7,0.0025
90,147,50,7,0.0025
97,154,57,7,0.0025
84,141,44,7,0.0025
87,144,47,7,0.0025
86,144,44,7,0.0025
112,169,66,7,0.0025
100,157,52,7,0.0025
95,152,49,7,0.0025
99,155,54,7,0.0025
94,150,51,7,0.0025
96,152,55,7,0.0025
111,166,72,7,0.0025
114,169,75,7,0.0025
129,184,91,7,0.0025
113,168,75,7,0.0025
93,148,55,7,0.0025
83,138,44,7,0.0025
88,144,47,7,0.0025
94,150,53,7,0.0025
86,142,43,7,0.0025
73,130,33,7,0.0025
86,146,50,7,0.0025
122,183,88,7,0.0025
85,144,50,7,0.0025
96,155,63,7,0.0025
83,139,48,7,0.0025
58,114,23,7,0.0025
104,159,68,7,0.0025
78,133,42,7,0.0025
70,127,33,7,0.0025
88,148,52,7,0.0025
111,171,73,7,0.0025
104,169,67,7,0.0025
110,176,70,7,0.0025
119,187,76,7,0.0025
111,181,69,7,0.0025
122,190,81,7,0.0025
127,187,91,7,0.0025
132,189,95,7,0.0025
131,188,94,7,0.0025
121,178,83,7,0.0025
109,166,71,7,0.0025
98,155,58,7,0.0025
87,145,45,7,0.0025
78,136,36,7,0.0025
83,141,41,7,0.0025
95,153,53,7,0.0025
66,123,26,7,0.0025
55,112,17,7,0.0025
85,142,47,7,0.0025
93,150,56,7,0.0025
81,137,46,7,0.0025
96,155,61,7,0.0025
95,157,58,7,0.0025
72,137,37,7,0.0025
70,134,37,7,0.0025
71,135,39,7,0.0025
77,141,47,7,0.0025
88,152,58,7,0.0025
89,153,57,7,0.0025
94,158,61,7,0.0025
90,152,53,7,0.0025
100,160,62,7,0.0025
108,163,69,7,0.0025
103,156,68,7,0.0025
116,164,88,7,0.0025
90,135,68,7,0.0025
25,66,8,7,0.0025
42,84,21,7,0.0025
64,113,34,7,0.0025
77,130,40,7,0.0025
80,133,43,7,0.0025
109,162,70,7,0.0025
58,112,16,7,0.0025
78,134,35,7,0.0025
99,155,56,7,0.0025
99,157,55,7,0.0025
89,147,47,7,0.0025
86,146,48,7,0.0025
115,172,77,7,0.0025
99,158,64,7,0.0025
108,167,77,7,0.0025
73,133,45,7,0.0025
92,150,65,7,0.0025
97,157,69,7,0.0025
91,153,54,7,0.0025
86,149,45,7,0.0025
98,161,57,7,0.0025
113,176,72,7,0.0025
113,174,70,7,0.0025
104,165,61,7,0.0025
94,155,52,7,0.0025
81,142,39,7,0.0025
75,133,33,7,0.0025
98,156,56,7,0.0025
84,139,45,7,0.0025
83,138,45,7,0.0025
80,133,43,7,0.0025
74,127,39,7,0.0025
96,148,63,7,0.0025
89,143,55,7,0.0025
111,168,73,7,0.0025
74,134,34,7,0.0025
59,119,19,7,0.0025
65,125,25,7,0.0025
86,146,46,7,0.0025
99,159,59,7,0.0025
94,154,54,7,0.0025
98,159,56,7,0.0025
99,160,57,7,0.0025
92,153,50,7,0.0025
91,152,49,7,0.0025
106,167,64,7,0.0025
112,173,70,7,0.0025
108,169,66,7,0.0025
95,156,53,7,0.0025
89,149,53,7,0.0025
67,126,42,7,0.0025
79,138,58,7,0.0025
86,145,63,7,0.0025
81,140,56,7,0.0025
61,121,35,7,0.0025
84,144,54,7,0.0025
71,132,39,7,0.0025
84,145,50,7,0.0025
92,154,57,7,0.0025
78,140,41,7,0.0025
75,137,36,7,0.0025
96,158,57,7,0.0025
119,181,80,7,0.0025
125,188,84,7,0.0025
119,182,78,7,0.0025
115,175,75,7,0.0025
135,192,98,7,0.0025
137,193,102,7,0.0025
135,192,98,7,0.0025
126,183,88,7,0.0025
110,170,74,7,0.0025
101,161,61,7,0.0025
104,164,64,7,0.0025
111,172,69,7,0.0025
97,160,55,7,0.0025
77,140,35,7,0.0025
98,161,56,7,0.0025
115,180,76,7,0.0025
104,169,65,7,0.0025
98,165,62,7,0.0025
114,181,78,7,0.0025
113,175,74,7,0.0025
119,175,74,7,0.0025
107,162,61,7,0.0025
108,164,63,7,0.0025
96,154,52,7,0.0025
86,147,44,7,0.0025
111,174,70,7,0.0025
123,188,86,7,0.0025
137,202,100,7,0.0025
128,195,92,7,0.0025
118,185,82,7,0.0025
107,174,71,7,0.0025
102,167,65,7,0.0025
103,168,66,7,0.0025
107,169,68,7,0.0025
107,169,68,7,0.0025
105,167,66,7,0.0025
103,164,61,7,0.0025
103,164,61,7,0.0025
138,196,94,7,0.0025
153,213,113,7,0.0025
128,188,88,7,0.0025
120,180,82,7,0.0025
124,184,86,7,0.0025
108,168,70,7,0.0025
106,168,71,7,0.0025
106,168,71,7,0.0025
128,189,94,7,0.0025
134,198,102,7,0.0025
140,204,108,7,0.0025
149,214,120,7,0.0025
137,201,107,7,0.0025
119,183,89,7,0.0025
136,198,101,7,0.0025
120,180,84,7,0.0025
116,175,81,7,0.0025
116,175,81,7,0.0025
102,163,70,7,0.0025
93,154,61,7,0.0025
95,156,63,7,0.0025
96,157,64,7,0.0025
90,154,60,7,0.0025
105,169,73,7,0.0025
103,169,71,7,0.0025
93,159,59,7,0.0025
108,175,72,7,0.0025
94,161,56,7,0.0025
108,175,69,7,0.0025
102,170,61,7,0.0025
105,165,65,7,0.0025
100,160,60,7,0.0025
89,149,51,7,0.0025
74,134,38,7,0.0025
66,123,29,7,0.0025
68,124,33,7,0.0025
78,134,45,7,0.0025
86,142,53,7,0.0025
83,137,49,7,0.0025
81,135,47,7,0.0025
78,133,42,7,0.0025
93,148,55,7,0.0025
77,130,38,7,0.0025
94,148,54,7,0.0025
86,140,46,7,0.0025
75,131,34,7,0.0025
85,141,42,7,0.0025
67,125,25,7,0.0025
65,123,23,7,0.0025
63,120,23,7,0.0025
83,140,45,7,0.0025
108,165,71,7,0.0025
103,159,68,7,0.0025
104,160,71,7,0.0025
97,153,64,7,0.0025
89,145,56,7,0.0025
83,139,50,7,0.0025
81,137,48,7,0.0025
74,130,39,7,0.0025
69,125,34,7,0.0025
79,136,42,7,0.0025
99,148,66,7,0.0025
83,119,57,7,0.0025
69,100,41,7,0.0025
78,113,45,7,0.0025
104,145,67,7,0.0025
82,128,40,7,0.0025
84,138,40,7,0.0025
108,164,63,7,0.0025
77,138,35,7,0.0025
60,125,23,7,0.0025
72,136,39,7,0.0025
106,172,75,7,0.0025
95,160,66,7,0.0025
101,165,71,7,0.0025
99,163,67,7,0.0025
117,179,82,7,0.0025
108,170,73,7,0.0025
93,150,56,7,0.0025
100,157,63,7,0.0025
