red,green,blue,cat,alpha
100,179,34,7,0.15
105,187,43,7,0.15
103,186,42,7,0.15
112,196,49,7,0.15
141,226,79,7,0.15
131,217,68,7,0.15
130,216,67,7,0.15
127,210,60,7,0.15
128,211,61,7,0.15
132,212,61,7,0.15
116,196,45,7,0.15
102,181,28,7,0.15
102,182,31,7,0.15
122,204,60,7,0.15
115,198,54,7,0.15
113,196,52,7,0.15
117,201,53,7,0.15
123,207,57,7,0.15
128,213,58,7,0.15
135,220,65,7,0.15
142,227,71,7,0.15
130,215,59,7,0.15
125,210,54,7,0.15
145,230,77,7,0.15
143,227,77,7,0.15
149,233,86,7,0.15
122,205,61,7,0.15
137,220,80,7,0.15
151,233,87,7,0.15
121,197,39,7,0.15
116,192,31,7,0.15
130,207,51,7,0.15
144,225,71,7,0.15
135,220,67,7,0.15
119,208,56,7,0.15
113,204,49,7,0.15
106,200,42,7,0.15
111,206,44,7,0.15
99,192,26,7,0.15
110,201,36,7,0.15
125,211,48,7,0.15
123,204,47,7,0.15
136,212,60,7,0.15
155,229,82,7,0.15
153,227,82,7,0.15
121,199,54,7,0.15
127,206,61,7,0.15
136,215,72,7,0.15
141,220,77,7,0.15
143,220,80,7,0.15
145,222,82,7,0.15
150,227,89,7,0.15
154,231,93,7,0.15
138,217,76,7,0.15
145,224,83,7,0.15
128,210,66,7,0.15
130,212,66,7,0.15
111,195,48,7,0.15
127,211,61,7,0.15
118,204,53,7,0.15
121,207,56,7,0.15
116,198,52,7,0.15
117,199,55,7,0.15
125,207,61,7,0.15
113,195,49,7,0.15
96,178,34,7,0.15
110,191,50,7,0.15
121,203,67,7,0.15
103,184,53,7,0.15
103,184,55,7,0.15
102,183,54,7,0.15
102,184,50,7,0.15
104,187,45,7,0.15
109,193,43,7,0.15
111,197,36,7,0.15
105,193,21,7,0.15
98,187,11,7,0.15
106,186,37,7,0.15
108,188,39,7,0.15
113,195,48,7,0.15
124,208,60,7,0.15
102,187,40,7,0.15
93,178,31,7,0.15
121,209,63,7,0.15
127,217,70,7,0.15
140,227,84,7,0.15
122,206,66,7,0.15
105,187,50,7,0.15
82,163,26,7,0.15
99,177,42,7,0.15
102,178,44,7,0.15
130,201,71,7,0.15
144,221,83,7,0.15
124,207,57,7,0.15
103,190,34,7,0.15
90,176,27,7,0.15
87,172,27,7,0.15
91,175,37,7,0.15
102,186,49,7,0.15
102,184,48,7,0.15
85,168,28,7,0.15
95,177,33,7,0.15
87,169,22,7,0.15
100,183,31,7,0.15
108,191,39,7,0.15
123,203,52,7,0.15
130,210,61,7,0.15
111,190,45,7,0.15
106,184,46,7,0.15
126,206,73,7,0.15
113,195,61,7,0.15
120,201,60,7,0.15
107,190,40,7,0.15
121,205,49,7,0.15
135,219,59,7,0.15
123,208,45,7,0.15
158,243,80,7,0.15
136,220,62,7,0.15
116,200,44,7,0.15
111,196,41,7,0.15
117,204,48,7,0.15
114,201,45,7,0.15
112,202,42,7,0.15
120,211,48,7,0.15
125,213,53,7,0.15
109,189,38,7,0.15
104,180,32,7,0.15
112,188,40,7,0.15
128,204,56,7,0.15
137,215,67,7,0.15
144,222,74,7,0.15
139,219,70,7,0.15
123,203,54,7,0.15
113,195,48,7,0.15
126,208,61,7,0.15
125,209,62,7,0.15
132,216,69,7,0.15
139,224,79,7,0.15
116,201,56,7,0.15
110,195,52,7,0.15
146,228,91,7,0.15
155,234,106,7,0.15
146,225,98,7,0.15
130,210,77,7,0.15
124,205,64,7,0.15
133,215,68,7,0.15
140,223,71,7,0.15
126,209,55,7,0.15
103,186,32,7,0.15
83,166,14,7,0.15
90,173,23,7,0.15
115,197,50,7,0.15
127,209,62,7,0.15
119,202,52,7,0.15
123,206,54,7,0.15
126,209,55,7,0.15
111,194,42,7,0.15
110,192,46,7,0.15
108,192,45,7,0.15
108,192,45,7,0.15
110,194,44,7,0.15
124,209,54,7,0.15
120,208,48,7,0.15
109,197,37,7,0.15
130,218,56,7,0.15
137,225,61,7,0.15
133,224,61,7,0.15
134,224,64,7,0.15
140,232,73,7,0.15
146,237,82,7,0.15
143,234,81,7,0.15
130,220,70,7,0.15
120,208,60,7,0.15
111,194,54,7,0.15
107,188,49,7,0.15
118,199,58,7,0.15
131,213,67,7,0.15
130,213,63,7,0.15
130,213,59,7,0.15
133,217,59,7,0.15
131,215,55,7,0.15
123,207,47,7,0.15
133,217,59,7,0.15
105,189,33,7,0.15
97,180,26,7,0.15
125,208,58,7,0.15
119,201,54,7,0.15
116,198,54,7,0.15
159,240,99,7,0.15
155,236,97,7,0.15
137,218,77,7,0.15
113,195,48,7,0.15
121,204,52,7,0.15
118,199,42,7,0.15
110,192,32,7,0.15
132,214,54,7,0.15
128,209,52,7,0.15
130,209,58,7,0.15
114,192,46,7,0.15
128,206,61,7,0.15
138,215,73,7,0.15
143,218,76,7,0.15
168,243,101,7,0.15
147,222,78,7,0.15
127,205,57,7,0.15
140,221,66,7,0.15
140,224,64,7,0.15
141,225,65,7,0.15
128,213,50,7,0.15
114,199,36,7,0.15
125,210,47,7,0.15
144,229,66,7,0.15
148,233,70,7,0.15
151,235,75,7,0.15
142,226,68,7,0.15
133,217,61,7,0.15
131,214,60,7,0.15
134,217,65,7,0.15
136,219,69,7,0.15
134,216,69,7,0.15
131,211,60,7,0.15
124,205,42,7,0.15
123,204,37,7,0.15
126,207,44,7,0.15
137,217,58,7,0.15
151,230,76,7,0.15
156,235,82,7,0.15
144,223,69,7,0.15
129,209,52,7,0.15
109,189,30,7,0.15
121,201,40,7,0.15
115,195,34,7,0.15
110,190,31,7,0.15
116,195,42,7,0.15
111,189,43,7,0.15
105,182,42,7,0.15
114,192,54,7,0.15
122,200,62,7,0.15
135,216,75,7,0.15
136,220,70,7,0.15
119,204,48,7,0.15
105,192,27,7,0.15
105,195,22,7,0.15
109,199,26,7,0.15
108,198,25,7,0.15
108,196,26,7,0.15
109,196,31,7,0.15
124,206,44,7,0.15
144,226,66,7,0.15
157,234,78,7,0.15
149,226,70,7,0.15
136,210,53,7,0.15
125,200,45,7,0.15
127,203,55,7,0.15
136,214,69,7,0.15
124,203,58,7,0.15
106,185,40,7,0.15
101,183,39,7,0.15
100,182,38,7,0.15
109,193,46,7,0.15
134,219,72,7,0.15
140,226,77,7,0.15
137,221,73,7,0.15
122,205,55,7,0.15
108,191,41,7,0.15
104,184,35,7,0.15
96,176,25,7,0.15
102,181,30,7,0.15
120,198,50,7,0.15
106,188,42,7,0.15
108,191,47,7,0.15
119,201,55,7,0.15
134,218,68,7,0.15
146,229,77,7,0.15
146,231,76,7,0.15
146,230,74,7,0.15
146,232,73,7,0.15
138,222,64,7,0.15
130,216,57,7,0.15
145,228,74,7,0.15
143,228,75,7,0.15
150,232,85,7,0.15
125,209,62,7,0.15
137,219,75,7,0.15
148,228,81,7,0.15
134,210,52,7,0.15
129,205,44,7,0.15
139,216,60,7,0.15
145,226,72,7,0.15
127,211,61,7,0.15
108,197,45,7,0.15
103,194,41,7,0.15
99,193,35,7,0.15
102,197,35,7,0.15
108,200,37,7,0.15
123,211,47,7,0.15
127,213,50,7,0.15
130,211,54,7,0.15
155,231,79,7,0.15
167,241,94,7,0.15
148,222,77,7,0.15
144,222,76,7,0.15
148,227,82,7,0.15
151,230,85,7,0.15
149,228,85,7,0.15
145,222,80,7,0.15
146,223,83,7,0.15
155,232,94,7,0.15
164,241,103,7,0.15
161,240,99,7,0.15
158,237,96,7,0.15
131,212,71,7,0.15
126,208,64,7,0.15
112,196,49,7,0.15
130,214,66,7,0.15
122,208,57,7,0.15
122,206,58,7,0.15
102,184,40,7,0.15
106,188,44,7,0.15
121,203,59,7,0.15
122,204,58,7,0.15
109,191,45,7,0.15
116,197,56,7,0.15
120,202,65,7,0.15
103,185,51,7,0.15
95,176,45,7,0.15
99,180,49,7,0.15
100,182,48,7,0.15
99,182,40,7,0.15
103,187,37,7,0.15
110,196,37,7,0.15
116,204,34,7,0.15
118,206,32,7,0.15
118,198,51,7,0.15
122,202,55,7,0.15
119,201,54,7,0.15
122,206,58,7,0.15
99,184,37,7,0.15
89,174,27,7,0.15
118,206,60,7,0.15
131,219,73,7,0.15
135,220,77,7,0.15
120,205,62,7,0.15
109,192,52,7,0.15
83,164,25,7,0.15
97,175,39,7,0.15
103,179,44,7,0.15
132,203,71,7,0.15
136,213,75,7,0.15
119,202,52,7,0.15
103,190,34,7,0.15
102,188,39,7,0.15
107,192,49,7,0.15
106,188,51,7,0.15
109,191,55,7,0.15
112,194,57,7,0.15
107,190,50,7,0.15
108,190,44,7,0.15
99,182,32,7,0.15
111,194,40,7,0.15
114,197,43,7,0.15
118,199,45,7,0.15
115,195,44,7,0.15
99,179,32,7,0.15
104,183,42,7,0.15
127,207,76,7,0.15
135,214,86,7,0.15
126,206,71,7,0.15
108,190,46,7,0.15
110,193,43,7,0.15
118,202,46,7,0.15
124,208,52,7,0.15
137,221,65,7,0.15
127,210,58,7,0.15
111,194,44,7,0.15
110,194,46,7,0.15
119,205,56,7,0.15
120,206,55,7,0.15
120,209,55,7,0.15
122,212,55,7,0.15
120,207,50,7,0.15
114,195,41,7,0.15
117,193,43,7,0.15
132,208,58,7,0.15
149,225,75,7,0.15
151,230,79,7,0.15
149,228,77,7,0.15
137,217,66,7,0.15
118,198,47,7,0.15
115,198,48,7,0.15
126,209,59,7,0.15
127,211,61,7,0.15
135,219,69,7,0.15
142,226,78,7,0.15
123,207,59,7,0.15
116,201,54,7,0.15
146,229,87,7,0.15
142,222,87,7,0.15
142,219,87,7,0.15
133,211,73,7,0.15
124,203,60,7,0.15
123,203,56,7,0.15
127,207,58,7,0.15
122,202,51,7,0.15
111,191,42,7,0.15
115,195,48,7,0.15
125,205,58,7,0.15
139,218,73,7,0.15
139,219,72,7,0.15
130,210,61,7,0.15
134,214,63,7,0.15
130,211,57,7,0.15
107,190,38,7,0.15
117,199,53,7,0.15
126,208,62,7,0.15
117,199,53,7,0.15
121,204,54,7,0.15
121,204,50,7,0.15
103,189,30,7,0.15
105,191,32,7,0.15
114,202,40,7,0.15
140,228,66,7,0.15
134,222,60,7,0.15
131,219,59,7,0.15
135,225,67,7,0.15
145,234,80,7,0.15
148,237,85,7,0.15
141,230,80,7,0.15
133,218,73,7,0.15
129,210,73,7,0.15
132,210,74,7,0.15
147,225,87,7,0.15
155,234,91,7,0.15
145,225,78,7,0.15
137,217,66,7,0.15
136,217,62,7,0.15
131,212,55,7,0.15
121,202,45,7,0.15
128,209,52,7,0.15
107,188,33,7,0.15
97,178,24,7,0.15
116,196,45,7,0.15
114,194,47,7,0.15
117,196,51,7,0.15
152,231,88,7,0.15
140,222,78,7,0.15
125,207,63,7,0.15
110,193,43,7,0.15
120,203,49,7,0.15
123,204,49,7,0.15
123,204,47,7,0.15
140,220,63,7,0.15
135,214,60,7,0.15
130,209,58,7,0.15
128,206,60,7,0.15
142,217,73,7,0.15
141,216,74,7,0.15
141,216,74,7,0.15
179,254,112,7,0.15
129,204,60,7,0.15
132,210,64,7,0.15
136,216,67,7,0.15
137,217,66,7,0.15
140,220,69,7,0.15
132,213,59,7,0.15
122,203,48,7,0.15
133,214,57,7,0.15
147,228,71,7,0.15
145,227,67,7,0.15
145,227,67,7,0.15
139,221,61,7,0.15
134,215,58,7,0.15
136,217,62,7,0.15
141,222,68,7,0.15
142,223,69,7,0.15
136,216,65,7,0.15
130,211,56,7,0.15
117,197,36,7,0.15
126,207,44,7,0.15
132,212,53,7,0.15
138,217,63,7,0.15
152,231,80,7,0.15
160,238,90,7,0.15
144,222,74,7,0.15
118,197,46,7,0.15
107,186,33,7,0.15
128,207,53,7,0.15
131,211,54,7,0.15
117,196,42,7,0.15
112,190,42,7,0.15
110,187,45,7,0.15
112,188,53,7,0.15
121,199,63,7,0.15
132,210,72,7,0.15
130,212,66,7,0.15
120,203,51,7,0.15
105,191,32,7,0.15
105,192,27,7,0.15
117,205,33,7,0.15
120,210,37,7,0.15
113,203,30,7,0.15
108,196,26,7,0.15
110,197,32,7,0.15
125,207,45,7,0.15
146,228,68,7,0.15
163,240,84,7,0.15
157,234,78,7,0.15
141,215,60,7,0.15
125,200,47,7,0.15
119,195,47,7,0.15
137,215,70,7,0.15
134,213,68,7,0.15
114,193,48,7,0.15
102,184,38,7,0.15
100,182,36,7,0.15
107,191,44,7,0.15
122,206,59,7,0.15
133,217,69,7,0.15
130,214,66,7,0.15
118,200,53,7,0.15
111,194,44,7,0.15
117,197,48,7,0.15
115,195,44,7,0.15
116,195,44,7,0.15
128,206,58,7,0.15
122,201,56,7,0.15
126,208,62,7,0.15
142,222,73,7,0.15
154,237,85,7,0.15
160,241,87,7,0.15
151,235,77,7,0.15
145,227,67,7,0.15
140,225,62,7,0.15
133,215,53,7,0.15
121,206,43,7,0.15
131,212,55,7,0.15
132,216,60,7,0.15
144,225,71,7,0.15
129,212,62,7,0.15
139,219,72,7,0.15
148,227,76,7,0.15
149,225,67,7,0.15
140,216,56,7,0.15
141,218,64,7,0.15
137,218,64,7,0.15
118,201,51,7,0.15
107,193,42,7,0.15
111,200,48,7,0.15
115,206,51,7,0.15
123,215,54,7,0.15
125,217,54,7,0.15
137,225,61,7,0.15
142,226,66,7,0.15
142,223,66,7,0.15
153,229,77,7,0.15
152,226,81,7,0.15
134,208,63,7,0.15
136,211,66,7,0.15
142,220,74,7,0.15
149,227,81,7,0.15
149,227,82,7,0.15
145,222,80,7,0.15
147,224,82,7,0.15
155,232,92,7,0.15
164,241,101,7,0.15
155,233,95,7,0.15
154,233,92,7,0.15
137,218,77,7,0.15
136,218,74,7,0.15
131,215,68,7,0.15
144,228,80,7,0.15
130,214,66,7,0.15
118,202,55,7,0.15
127,208,67,7,0.15
126,207,68,7,0.15
136,218,74,7,0.15
138,220,74,7,0.15
125,207,61,7,0.15
118,200,54,7,0.15
114,195,54,7,0.15
104,185,48,7,0.15
99,181,45,7,0.15
107,189,55,7,0.15
108,190,54,7,0.15
101,184,42,7,0.15
96,180,32,7,0.15
103,188,32,7,0.15
115,201,38,7,0.15
122,209,42,7,0.15
123,203,56,7,0.15
128,210,63,7,0.15
121,205,57,7,0.15
115,199,51,7,0.15
92,177,30,7,0.15
79,164,17,7,0.15
104,192,46,7,0.15
119,207,61,7,0.15
108,193,50,7,0.15
104,189,46,7,0.15
114,195,56,7,0.15
101,182,43,7,0.15
116,193,55,7,0.15
117,193,58,7,0.15
127,200,66,7,0.15
108,185,45,7,0.15
108,192,42,7,0.15
97,183,30,7,0.15
105,190,43,7,0.15
119,204,61,7,0.15
120,202,65,7,0.15
121,203,67,7,0.15
131,213,76,7,0.15
135,218,76,7,0.15
126,208,61,7,0.15
112,195,43,7,0.15
116,200,44,7,0.15
109,193,35,7,0.15
102,183,28,7,0.15
96,177,23,7,0.15
89,169,18,7,0.15
105,184,41,7,0.15
101,178,50,7,0.15
141,220,95,7,0.15
142,219,89,7,0.15
127,208,69,7,0.15
107,189,43,7,0.15
98,181,31,7,0.15
117,200,50,7,0.15
111,194,44,7,0.15
114,196,50,7,0.15
108,190,46,7,0.15
115,198,56,7,0.15
127,210,68,7,0.15
127,212,67,7,0.15
131,217,68,7,0.15
133,219,68,7,0.15
128,213,60,7,0.15
129,208,55,7,0.15
132,208,56,7,0.15
145,221,69,7,0.15
151,227,75,7,0.15
140,219,66,7,0.15
133,212,59,7,0.15
127,208,54,7,0.15
115,196,42,7,0.15
102,185,31,7,0.15
107,190,36,7,0.15
109,192,40,7,0.15
117,202,49,7,0.15
122,207,54,7,0.15
109,194,41,7,0.15
107,191,41,7,0.15
130,214,66,7,0.15
146,225,82,7,0.15
149,228,87,7,0.15
148,226,81,7,0.15
141,221,74,7,0.15
141,219,73,7,0.15
146,226,79,7,0.15
151,229,83,7,0.15
150,229,84,7,0.15
155,232,90,7,0.15
150,229,86,7,0.15
137,214,72,7,0.15
120,199,54,7,0.15
123,201,55,7,0.15
134,214,63,7,0.15
124,203,50,7,0.15
96,176,25,7,0.15
118,197,52,7,0.15
127,209,63,7,0.15
114,193,48,7,0.15
121,204,54,7,0.15
119,200,46,7,0.15
98,182,26,7,0.15
114,198,40,7,0.15
112,198,37,7,0.15
129,215,54,7,0.15
126,212,53,7,0.15
126,211,55,7,0.15
131,218,62,7,0.15
141,227,76,7,0.15
146,235,85,7,0.15
148,233,86,7,0.15
146,231,88,7,0.15
153,231,96,7,0.15
156,233,101,7,0.15
168,244,110,7,0.15
165,243,105,7,0.15
144,222,77,7,0.15
128,208,59,7,0.15
122,201,48,7,0.15
113,194,39,7,0.15
107,186,32,7,0.15
115,196,39,7,0.15
107,186,32,7,0.15
101,182,28,7,0.15
112,191,40,7,0.15
110,190,41,7,0.15
115,193,47,7,0.15
134,213,68,7,0.15
122,201,56,7,0.15
107,189,42,7,0.15
103,186,36,7,0.15
113,196,42,7,0.15
122,203,48,7,0.15
131,212,55,7,0.15
143,222,68,7,0.15
137,216,62,7,0.15
127,206,55,7,0.15
134,212,64,7,0.15
140,215,71,7,0.15
129,204,62,7,0.15
128,203,61,7,0.15
179,254,112,7,0.15
112,187,45,7,0.15
138,213,71,7,0.15
127,204,62,7,0.15
113,192,49,7,0.15
123,201,56,7,0.15
140,220,73,7,0.15
138,216,68,7,0.15
128,208,57,7,0.15
133,212,59,7,0.15
139,220,65,7,0.15
132,212,55,7,0.15
132,213,56,7,0.15
135,215,58,7,0.15
136,217,60,7,0.15
138,217,63,7,0.15
135,216,61,7,0.15
131,210,56,7,0.15
127,206,52,7,0.15
132,212,53,7,0.15
133,213,54,7,0.15
133,212,58,7,0.15
137,215,67,7,0.15
147,225,80,7,0.15
151,228,86,7,0.15
138,215,73,7,0.15
119,197,52,7,0.15
108,186,38,7,0.15
126,205,54,7,0.15
129,208,57,7,0.15
114,192,44,7,0.15
108,186,41,7,0.15
116,193,55,7,0.15
122,198,66,7,0.15
124,200,66,7,0.15
134,213,70,7,0.15
105,188,38,7,0.15
91,174,20,7,0.15
107,191,31,7,0.15
128,215,50,7,0.15
131,219,49,7,0.15
123,213,40,7,0.15
119,209,36,7,0.15
114,202,32,7,0.15
113,200,33,7,0.15
120,202,40,7,0.15
130,212,52,7,0.15
142,219,63,7,0.15
142,219,63,7,0.15
137,210,58,7,0.15
128,203,51,7,0.15
105,179,34,7,0.15
127,202,58,7,0.15
132,210,65,7,0.15
117,196,51,7,0.15
105,187,41,7,0.15
106,188,42,7,0.15
107,191,44,7,0.15
107,191,44,7,0.15
120,204,56,7,0.15
113,197,49,7,0.15
104,186,39,7,0.15
114,196,49,7,0.15
142,222,75,7,0.15
151,229,81,7,0.15
142,218,70,7,0.15
137,213,65,7,0.15
148,226,80,7,0.15
151,231,84,7,0.15
158,236,88,7,0.15
158,239,85,7,0.15
151,231,74,7,0.15
138,220,60,7,0.15
137,218,55,7,0.15
139,222,56,7,0.15
136,217,52,7,0.15
123,205,42,7,0.15
120,200,39,7,0.15
124,206,46,7,0.15
132,212,55,7,0.15
128,209,54,7,0.15
134,213,62,7,0.15
141,220,67,7,0.15
154,230,72,7,0.15
138,214,56,7,0.15
130,207,53,7,0.15
124,204,53,7,0.15
114,196,49,7,0.15
120,204,56,7,0.15
135,224,74,7,0.15
143,234,79,7,0.15
137,227,69,7,0.15
124,215,52,7,0.15
132,218,57,7,0.15
146,230,70,7,0.15
142,221,67,7,0.15
123,199,47,7,0.15
118,192,47,7,0.15
124,198,53,7,0.15
117,193,45,7,0.15
125,203,55,7,0.15
139,217,69,7,0.15
146,224,78,7,0.15
146,224,79,7,0.15
142,219,77,7,0.15
140,217,77,7,0.15
140,217,77,7,0.15
137,215,77,7,0.15
141,219,81,7,0.15
133,214,73,7,0.15
132,213,72,7,0.15
136,219,75,7,0.15
150,234,87,7,0.15
145,229,82,7,0.15
133,215,71,7,0.15
143,224,87,7,0.15
134,215,78,7,0.15
131,212,71,7,0.15
128,210,64,7,0.15
114,196,49,7,0.15
99,181,34,7,0.15
95,177,31,7,0.15
96,178,34,7,0.15
105,188,48,7,0.15
117,199,62,7,0.15
121,203,66,7,0.15
113,196,54,7,0.15
106,190,43,7,0.15
108,193,40,7,0.15
113,199,40,7,0.15
114,200,39,7,0.15
104,186,40,7,0.15
118,200,54,7,0.15
108,192,45,7,0.15
102,186,39,7,0.15
85,170,23,7,0.15
72,157,10,7,0.15
94,179,34,7,0.15
110,195,50,7,0.15
92,177,34,7,0.15
88,173,30,7,0.15
111,192,51,7,0.15
113,194,53,7,0.15
131,208,68,7,0.15
131,208,70,7,0.15
133,207,70,7,0.15
100,177,37,7,0.15
92,176,26,7,0.15
71,157,4,7,0.15
74,158,11,7,0.15
97,180,38,7,0.15
115,197,60,7,0.15
126,208,72,7,0.15
130,211,74,7,0.15
124,205,64,7,0.15
115,198,48,7,0.15
103,186,32,7,0.15
110,191,34,7,0.15
101,183,23,7,0.15
92,174,14,7,0.15
91,172,15,7,0.15
91,170,16,7,0.15
111,189,44,7,0.15
98,173,46,7,0.15
140,216,94,7,0.15
140,215,88,7,0.15
134,212,77,7,0.15
111,190,49,7,0.15
98,177,34,7,0.15
119,201,57,7,0.15
101,183,39,7,0.15
102,183,44,7,0.15
107,187,52,7,0.15
121,203,67,7,0.15
131,213,77,7,0.15
129,212,72,7,0.15
136,219,77,7,0.15
143,227,80,7,0.15
139,222,72,7,0.15
115,194,41,7,0.15
122,199,45,7,0.15
133,212,58,7,0.15
134,213,59,7,0.15
117,196,42,7,0.15
111,190,36,7,0.15
113,194,39,7,0.15
111,192,37,7,0.15
110,191,36,7,0.15
107,191,35,7,0.15
110,193,39,7,0.15
118,202,46,7,0.15
121,205,49,7,0.15
114,198,42,7,0.15
118,202,46,7,0.15
134,217,63,7,0.15
160,239,86,7,0.15
148,227,76,7,0.15
138,214,64,7,0.15
138,216,68,7,0.15
155,230,85,7,0.15
164,242,97,7,0.15
162,237,95,7,0.15
148,225,85,7,0.15
146,220,83,7,0.15
140,217,79,7,0.15
121,195,56,7,0.15
99,176,34,7,0.15
110,185,40,7,0.15
125,204,53,7,0.15
121,197,45,7,0.15
102,181,30,7,0.15
115,193,48,7,0.15
120,199,54,7,0.15
105,183,38,7,0.15
115,195,46,7,0.15
111,190,39,7,0.15
100,181,26,7,0.15
122,203,46,7,0.15
113,197,39,7,0.15
114,198,40,7,0.15
118,202,44,7,0.15
124,208,52,7,0.15
128,213,58,7,0.15
133,217,67,7,0.15
138,224,75,7,0.15
144,227,83,7,0.15
149,232,92,7,0.15
156,231,102,7,0.15
157,232,105,7,0.15
165,237,109,7,0.15
156,232,98,7,0.15
134,208,69,7,0.15
118,196,51,7,0.15
113,189,41,7,0.15
101,180,27,7,0.15
111,188,34,7,0.15
112,191,37,7,0.15
112,189,35,7,0.15
106,185,31,7,0.15
108,184,32,7,0.15
111,190,39,7,0.15
119,195,47,7,0.15
122,200,54,7,0.15
112,192,45,7,0.15
102,182,33,7,0.15
106,186,35,7,0.15
110,190,39,7,0.15
117,198,44,7,0.15
133,214,59,7,0.15
139,218,65,7,0.15
133,212,59,7,0.15
126,202,52,7,0.15
136,212,64,7,0.15
137,212,67,7,0.15
126,201,57,7,0.15
130,203,62,7,0.15
177,250,109,7,0.15
109,182,41,7,0.15
142,216,77,7,0.15
125,198,64,7,0.15
109,185,51,7,0.15
119,192,58,7,0.15
135,212,74,7,0.15
132,207,65,7,0.15
119,197,52,7,0.15
121,197,49,7,0.15
122,201,48,7,0.15
116,193,39,7,0.15
122,202,45,7,0.15
133,210,54,7,0.15
134,214,57,7,0.15
